tool,reaction,min_flux,max_flux
dlkcat,r_0169_ENZ_YOL086C,0.0,3.85467763147837e-05
dlkcat,r_0170_ENZ_YGL256W,0.0,4.055223978827183e-05
dlkcat,r_0170_ENZ_YMR083W,0.0,4.109898532227152e-05
dlkcat,r_0171_ENZ_YCR105W,0.0,5.128192903849915e-05
dlkcat,r_0171_ENZ_YMR318C,0.0,4.342596105515184e-05
dlkcat,r_0172_ENZ_YMR169C,0.0,0.0001414425786699
dlkcat,r_0172_ENZ_YMR170C,0.0,0.0001431604245911
dlkcat,r_0173_ENZ_YPL061W,0.5370174849174134,0.5406189487057391
dlkcat,r_0174_ENZ_YOR374W,0.0,0.0001612618979695
dlkcat,r_0175_ENZ_YER073W,0.0,0.0001507321165699
dlkcat,r_0175_ENZ_YOR374W,0.0,0.0001351810340984
dlkcat,r_0176_ENZ_YOR374W,0.0,0.0
dlkcat,r_0177_ENZ_YPL061W,0.0,0.0
dlkcat,r_0178_ENZ_YER073W,0.0,0.0
dlkcat,r_0178_ENZ_YOR374W,0.0,0.0
dlkcat,r_0179_ENZ_YBR145W,0.0,5.836128123112849e-05
dlkcat,r_0179_ENZ_YDL168W,0.0,5.988046640029165e-05
dlkcat,r_0179_ENZ_YOL086C,0.0,6.268890516258896e-05
dlkcat,r_0180_ENZ_YGL256W,0.0,5.592036624627039e-05
dlkcat,r_0180_ENZ_YMR083W,0.0,5.8627173602637805e-05
dlkcat,r_0181_ENZ_YCR105W,0.0,5.2176130246800456e-05
dlkcat,r_0181_ENZ_YMR318C,0.0,3.325866740286343e-05
dlkcat,r_0182_ENZ_YBR145W,0.0,3.184079996387812e-05
dlkcat,r_0182_ENZ_YDL168W,0.0,3.193765082709632e-05
dlkcat,r_0182_ENZ_YOL086C,0.0,3.193765083353562e-05
dlkcat,r_0183_ENZ_YGL256W,0.0,3.126384319829256e-05
dlkcat,r_0183_ENZ_YMR083W,0.0,4.411379056823428e-05
dlkcat,r_0184_ENZ_YCR105W,0.0,3.1412333190594666e-05
dlkcat,r_0184_ENZ_YMR318C,0.0,2.438433327711653e-05
dlkcat,r_0185_ENZ_YMR169C,0.0,0.0
dlkcat,r_0185_ENZ_YMR170C,0.0,0.0
dlkcat,r_0186_ENZ_YBR145W,0.0,3.096340188776803e-05
dlkcat,r_0186_ENZ_YDL168W,0.0,3.0963401888774174e-05
dlkcat,r_0186_ENZ_YOL086C,0.0,2.8884787081503996e-05
dlkcat,r_0187_ENZ_YGL256W,0.0,2.920590910073136e-05
dlkcat,r_0187_ENZ_YMR083W,0.0,2.6244622966960923e-05
dlkcat,r_0188_ENZ_YDR481C,0.0,2.498500022356902e-05
dlkcat,r_0189_ENZ_YIR029W_FWD,0.0,0.0
dlkcat,r_0189_ENZ_YIR029W_REV,0.0,0.0
dlkcat,r_0190_ENZ_YIR027C_FWD,0.0,0.0
dlkcat,r_0190_ENZ_YIR027C_REV,0.0,0.0
